Date,Open,High,Low,Close,Adj Close,Volume
2016-02-01,25478.810547,25700.980469,25390.960938,25577.269531,25577.269531,3465313
2016-02-02,25577.269531,25577.269531,25385.880859,25458.330078,25458.330078,2821068
2016-02-03,25458.330078,25569.250000,25093.599609,25093.599609,25093.599609,1846286
2016-02-04,25093.599609,26299.250000,25093.599609,26180.169922,26180.169922,4235049
2016-02-05,26180.169922,26537.849609,26180.169922,26400.000000,26400.000000,5518975
2016-02-06,23521.710938,35000.000000,22727.269531,24837.390625,24837.390625,749233
2016-02-07,24837.390625,29197.080078,22727.269531,24390.240234,24390.240234,432661
2016-02-08,26400.000000,26400.000000,25500.000000,25500.000000,25500.000000,2257118
2016-02-09,22811.519531,30909.089844,22706.630859,24412.279297,24412.279297,1240102
2016-02-10,24412.279297,31298.900391,23027.519531,25295.679688,25295.679688,1021856
2016-02-11,25500.000000,26010.000000,25500.000000,26010.000000,26010.000000,973211
2016-02-12,25987.529297,28985.509766,20785.710938,26487.730469,26487.730469,1130543
2016-02-13,26487.730469,29629.630859,23798.119141,26690.390625,26690.390625,714630
2016-02-14,26010.000000,27441.720703,26010.000000,27370.880859,27370.880859,2398444
2016-02-15,27370.880859,27776.679688,27370.880859,27599.640625,27599.640625,973238
2016-02-16,27599.640625,27981.839844,27337.060547,27981.839844,27981.839844,852468
2016-02-17,27981.839844,28850.000000,27964.720703,28803.779297,28803.779297,3889058
2016-02-18,28803.779297,29206.000000,28803.779297,29206.000000,29206.000000,1047024
2016-02-19,26631.160156,31446.539063,25641.029297,26750.000000,26750.000000,628068
2016-02-20,29206.000000,29926.210938,29206.000000,29926.210938,29926.210938,1048529
2016-02-21,29926.210938,30863.759766,29926.210938,30862.390625,30862.390625,3355930
2016-02-22,30862.390625,30863.759766,30105.390625,30105.390625,30105.390625,1403557
2016-02-23,30105.390625,30368.009766,29060.000000,29060.000000,29060.000000,1365725
2016-02-24,29060.000000,29245.310547,28856.230469,29121.339844,29121.339844,1624173
2016-02-25,29121.339844,29317.240234,28832.619141,29317.240234,29317.240234,1150225
2016-02-26,29317.240234,29378.820313,28938.720703,29343.199219,29343.199219,1908424
2016-02-27,29343.199219,30019.630859,29343.199219,29848.419922,29848.419922,1997221
2016-02-28,29848.419922,30019.669922,29440.050781,30019.669922,30019.669922,917037
2016-02-29,30019.669922,30218.089844,30019.669922,30152.429688,30152.429688,1848366
2016-03-01,30152.429688,30152.429688,29564.949219,29592.900391,29592.900391,1075979
2016-03-02,29592.900391,29592.900391,29187.500000,29188.000000,29188.000000,1198064
2016-03-03,29188.000000,29188.000000,28402.949219,28490.609375,28490.609375,1681827
2016-03-04,28490.609375,28582.000000,28218.089844,28344.000000,28344.000000,2445784
2016-03-05,28344.000000,28344.000000,27498.500000,27566.880859,27566.880859,1075730
2016-03-06,27566.880859,27566.880859,26976.970703,26976.970703,26976.970703,521731
2016-03-07,28901.730469,44285.710938,25411.900391,28169.009766,28169.009766,489871
2016-03-08,28169.009766,34682.078125,25000.000000,28316.580078,28316.580078,844471
2016-03-09,26976.970703,27873.650391,26976.970703,27873.650391,27873.650391,1487038
2016-03-10,27100.269531,44642.859375,24872.810547,29069.769531,29069.769531,3223122
2016-03-11,29069.769531,44117.648438,25144.410156,28571.429688,28571.429688,635933
2016-03-12,28571.429688,35000.000000,25000.000000,29096.119141,29096.119141,526752
2016-03-13,27873.650391,27951.519531,27825.589844,27825.589844,27825.589844,338725
2016-03-14,27825.589844,27958.960938,27825.589844,27958.960938,27958.960938,1081822
2016-03-15,28277.630859,35714.289063,25203.250000,29334.119141,29334.119141,845807
2016-03-16,27958.960938,28097.310547,27958.960938,28097.310547,28097.310547,1128523
2016-03-17,29429.080078,30980.599609,26208.160156,26208.160156,26208.160156,1192036
2016-03-18,28097.310547,28097.310547,27200.000000,27200.000000,27200.000000,810929
2016-03-19,25281.160156,32894.738281,25281.160156,28050.490234,28050.490234,726982
2016-03-20,28050.490234,43478.261719,25641.029297,28571.429688,28571.429688,380848
2016-03-21,28571.429688,51973.089844,24489.800781,25679.919922,25679.919922,648083
2016-03-22,25679.919922,40000.000000,25679.919922,27205.330078,27205.330078,527095
2016-03-23,27205.330078,54257.101563,26500.000000,27489.310547,27489.310547,1239597
2016-03-24,27489.310547,40681.000000,25000.000000,28280.539063,28280.539063,166379
2016-03-25,28280.539063,34848.480469,26315.789063,28200.789063,28200.789063,306754
2016-03-26,28200.789063,34682.078125,25000.000000,34682.078125,34682.078125,400115
2016-03-27,34682.078125,34682.078125,26500.000000,28571.429688,28571.429688,278505
2016-03-27,28571.429688,34129.691406,27000.000000,29069.769531,29069.769531,281104
2016-03-28,29069.769531,35263.160156,26778.880859,27034.480469,27034.480469,462131
2016-03-29,26819.919922,34090.910156,26526.259766,29585.800781,29585.800781,1229680
2016-03-30,29585.800781,35000.000000,25000.000000,28653.300781,28653.300781,1288700
2016-03-31,27006.710938,32573.289063,26986.300781,27176.820313,27176.820313,709659
2016-04-01,27176.820313,34883.718750,26409.210938,27180.480469,27180.480469,685745
2016-04-02,27200.000000,27857.619141,27200.000000,27857.619141,27857.619141,479684
2016-04-03,26919.949219,44501.500000,25044.400391,27700.830078,27700.830078,707988
2016-04-04,27700.830078,33670.031250,26978.130859,27293.019531,27293.019531,826100
2016-04-05,27293.019531,29325.509766,25360.259766,27095.949219,27095.949219,873317
2016-04-06,27095.949219,29636.429688,26611.919922,28675.210938,28675.210938,549337
2016-04-07,28675.210938,35196.691406,25252.529297,35196.691406,35196.691406,691718
2016-04-08,35196.691406,35196.691406,26219.390625,26700.000000,26700.000000,238699
2016-04-09,26700.000000,28947.369141,26700.000000,26955.939453,26955.939453,170438
2016-04-10,27857.619141,28147.089844,27857.619141,28147.089844,28147.089844,1531212
2016-04-11,28147.089844,28474.109375,28147.089844,28474.109375,28474.109375,1913944
2016-04-12,28474.109375,28474.109375,28330.750000,28353.980469,28353.980469,1702676
2016-04-13,26867.689453,31918.289063,25477.710938,27995.519531,27995.519531,763431
2016-04-14,28353.980469,28444.919922,28353.980469,28408.300781,28408.300781,1061571
2016-04-15,28408.300781,28915.789063,28408.300781,28900.460938,28900.460938,743778
2016-04-16,27322.400391,53191.488281,26690.169922,28392.960938,28392.960938,395754
2016-04-17,28900.460938,28900.460938,28675.119141,28675.119141,28675.119141,1363403
2016-04-18,28675.119141,28695.119141,28612.119141,28670.000000,28670.000000,2792010
2016-04-19,28670.000000,29150.099609,28670.000000,29150.099609,29150.099609,1190733
2016-04-20,29150.099609,29594.500000,29150.099609,29594.000000,29594.000000,2811778
2016-04-21,29594.000000,30019.119141,29594.000000,29942.259766,29942.259766,3552125
2016-04-22,29673.589844,33333.328125,26766.599609,29378.529297,29378.529297,420665
2016-04-23,29378.529297,45045.050781,27081.970703,29479.000000,29479.000000,425426
2016-04-24,29942.259766,30945.119141,29942.259766,30860.769531,30860.769531,3071145
2016-04-25,30860.769531,31262.230469,30860.769531,31224.380859,31224.380859,4234548
2016-04-26,31224.380859,31224.380859,31063.820313,31063.820313,31063.820313,2125658
2016-04-27,30441.400391,32534.929688,26708.039063,29262.800781,29262.800781,1430735
2016-04-28,29262.800781,32725.570313,26708.039063,29102.089844,29102.089844,1829547
2016-04-29,29102.089844,32500.000000,20000.000000,28952.310547,28952.310547,1497720
2016-04-30,28952.310547,32258.060547,26818.990234,30240.550781,30240.550781,637919
2016-05-01,31063.820313,31063.820313,29771.339844,29771.339844,29771.339844,1527811
2016-05-02,36540.800781,36540.800781,26781.599609,29368.580078,29368.580078,1492583
2016-05-03,29771.339844,30053.240234,29771.339844,30027.960938,30027.960938,1577666
2016-05-04,30525.029297,34843.210938,28415.740234,30207.910156,30207.910156,1173832
2016-05-05,30207.910156,37308.859375,28499.410156,29559.509766,29559.509766,917546
2016-05-06,30027.960938,30790.000000,30027.960938,30690.640625,30690.640625,4563937
2016-05-07,30238.890625,31050.960938,27624.310547,30487.800781,30487.800781,380590
2016-05-08,30487.800781,35714.289063,29113.919922,30807.150391,30807.150391,1399083
2016-05-09,30807.150391,32467.529297,27603.339844,29397.289063,29397.289063,2095670
2016-05-10,30690.640625,30690.640625,30352.699219,30408.660156,30408.660156,1957308
2016-05-11,30408.660156,30408.660156,30311.119141,30311.119141,30311.119141,1841218
2016-05-12,30311.119141,30441.119141,30311.119141,30441.119141,30441.119141,1410784
2016-05-13,30888.029297,49586.781250,28688.519531,31545.740234,31545.740234,687398
2016-05-14,30769.230469,45871.558594,28688.519531,30665.439453,30665.439453,432891
2016-05-15,30665.439453,32520.330078,25000.000000,30487.800781,30487.800781,1036930
2016-05-16,30487.800781,32786.890625,28571.429688,29460.000000,29460.000000,1141411
2016-05-17,30441.119141,30622.000000,30441.119141,30622.000000,30622.000000,2162658
2016-05-18,30622.000000,30622.000000,30266.630859,30266.630859,30266.630859,2315923
2016-05-19,30266.630859,30266.630859,29800.000000,29800.000000,29800.000000,931508
2016-05-20,29800.000000,30090.119141,29800.000000,30090.119141,30090.119141,2348341
2016-05-21,30303.029297,31565.660156,28168.500000,29120.560547,29120.560547,374964
2016-05-22,30090.119141,30090.119141,29999.119141,29999.119141,29999.119141,1766516
2016-05-23,29421.859375,40540.539063,26865.669922,31104.199219,31104.199219,1283783
2016-05-24,31104.199219,32894.738281,28735.630859,31446.539063,31446.539063,1044166
2016-05-25,31446.539063,46153.851563,25151.529297,29850.750000,29850.750000,1217797
2016-05-26,29999.119141,31929.220703,29999.119141,31813.179688,31813.179688,3279712
2016-05-27,31813.179688,33152.871094,31813.179688,33152.871094,33152.871094,2918859
2016-05-28,34500.441406,37946.429688,32118.179688,34958.070313,34958.070313,1528874
2016-05-29,34958.070313,42735.039063,33266.070313,36544.769531,36544.769531,2225450
2016-05-30,36544.769531,52631.578125,29283.240234,36045.539063,36045.539063,1273292
2016-05-31,33152.871094,36123.269531,33152.871094,36123.269531,36123.269531,1149043
2016-06-01,37878.789063,40211.789063,32258.060547,38167.941406,38167.941406,1726985
2016-06-02,38167.941406,42857.140625,35812.671875,37759.351563,37759.351563,1787944
2016-06-03,37759.351563,42682.929688,35571.429688,40650.410156,40650.410156,1713003
2016-06-04,40650.410156,42682.929688,33333.328125,35751.230469,35751.230469,1123769
2016-06-05,39993.601563,43933.589844,35714.289063,38928.398438,38928.398438,1180586
2016-06-06,38928.398438,43930.640625,33333.328125,40241.449219,40241.449219,814746
2016-06-07,40241.449219,43715.851563,37823.468750,39012.621094,39012.621094,1210330
2016-06-08,39012.621094,45714.289063,38437.121094,40687.160156,40687.160156,1369835
2016-06-09,40687.160156,42199.488281,38461.539063,41666.671875,41666.671875,915294
2016-06-10,41666.671875,70110.703125,39047.250000,39303.480469,39303.480469,1003235
2016-06-11,39303.480469,47619.519531,39303.480469,46204.621094,46204.621094,1411948
2016-06-12,46204.621094,52356.019531,37989.628906,50879.488281,50879.488281,2257628
2016-06-13,50879.488281,52631.578125,42925.519531,50761.421875,50761.421875,1543470
2016-06-14,50761.421875,81300.812500,40000.000000,46657.800781,46657.800781,4491063
2016-06-15,46657.800781,66666.671875,44359.121094,54945.050781,54945.050781,1565835
2016-06-16,54945.050781,60975.609375,43478.261719,56657.218750,56657.218750,3337965
2016-06-17,36123.269531,50678.058594,36123.269531,50496.218750,50496.218750,2524315
2016-06-18,52740.199219,62111.800781,47597.761719,54649.230469,54649.230469,517847
2016-06-19,54649.230469,63694.269531,45761.929688,52225.789063,52225.789063,2445398
2016-06-20,52225.789063,58991.050781,38626.050781,44591.289063,44591.289063,2386136
2016-06-21,44591.289063,54500.039063,31168.880859,46040.519531,46040.519531,2349655
2016-06-22,46040.519531,49019.609375,33297.378906,41255.339844,41255.339844,1376371
2016-06-23,41255.339844,58823.531250,27872.410156,55944.058594,55944.058594,2097812
2016-06-24,55944.058594,59322.031250,29850.750000,49445.871094,49445.871094,1824340
2016-06-25,49445.871094,79365.078125,41620.808594,46834.339844,46834.339844,991361
2016-06-26,46834.339844,56818.179688,40750.449219,47808.761719,47808.761719,1635326
2016-06-27,50496.218750,50496.218750,43821.148438,43975.000000,43975.000000,1493458
2016-06-28,40359.281250,55248.621094,40048.949219,46728.968750,46728.968750,1786040
2016-06-29,43975.000000,45096.699219,42487.671875,45096.699219,45096.699219,1743440
2016-06-30,45096.699219,45900.000000,45000.000000,45900.000000,45900.000000,1503794
2016-07-01,45900.000000,46800.000000,45900.000000,46800.000000,46800.000000,1582989
2016-07-02,46800.000000,46800.000000,46000.468750,46000.468750,46000.468750,740903
2016-07-03,44306.691406,52910.050781,43619.691406,47244.089844,47244.089844,1358504
2016-07-04,47244.089844,55555.558594,42397.199219,48076.921875,48076.921875,1042781
2016-07-05,46000.468750,46000.468750,45000.000000,45250.000000,45250.000000,1723026
2016-07-06,45250.000000,45500.000000,44647.531250,44675.191406,44675.191406,1726961
2016-07-07,44800.000000,65000.000000,39489.839844,45811.519531,45811.519531,1822765
2016-07-08,45811.519531,52631.578125,41816.300781,45187.531250,45187.531250,1812676
2016-07-09,45187.531250,51724.140625,40549.531250,45662.101563,45662.101563,712038
2016-07-10,45662.101563,52631.578125,43002.828125,44949.328125,44949.328125,1265469
2016-07-11,44675.191406,45052.199219,43400.000000,45048.839844,45048.839844,1121400
2016-07-12,45454.550781,54347.828125,41589.960938,43594.660156,43594.660156,1186361
2016-07-13,45048.839844,45048.839844,44000.000000,44000.000000,44000.000000,1204718
2016-07-14,43020.000000,60154.980469,41234.121094,44642.859375,44642.859375,1345943
2016-07-15,44642.859375,50933.789063,42142.859375,43187.929688,43187.929688,1153814
2016-07-16,44000.000000,45200.000000,44000.000000,45200.000000,45200.000000,3015909
2016-07-17,45977.011719,55415.621094,42553.191406,45871.558594,45871.558594,1129969
2016-07-18,45871.558594,51546.390625,42087.539063,45033.449219,45033.449219,867790
2016-07-19,45033.449219,65252.851563,43002.050781,45180.140625,45180.140625,1351284
2016-07-20,45200.000000,45200.000000,44500.000000,44500.000000,44500.000000,1732078
2016-07-21,43994.718750,54249.550781,42160.328125,45002.371094,45002.371094,979866
2016-07-22,45002.371094,52083.328125,42632.410156,44563.281250,44563.281250,1020947
2016-07-23,44563.281250,53191.488281,42094.949219,43202.539063,43202.539063,761133
2016-07-24,43202.539063,53547.519531,42340.429688,44496.488281,44496.488281,1824133
2016-07-25,44496.488281,52916.671875,29742.800781,44943.820313,44943.820313,2684116
2016-07-26,44943.820313,52980.128906,27198.529297,44385.261719,44385.261719,1269263
2016-07-27,44385.261719,53191.488281,41297.128906,43506.179688,43506.179688,1192477
2016-07-28,43506.179688,50000.000000,41390.730469,44704.468750,44704.468750,1753453
2016-07-29,44704.468750,50000.000000,41666.671875,42661.101563,42661.101563,905909
2016-07-30,42661.101563,51546.390625,40000.000000,41580.039063,41580.039063,647588
2016-07-31,41580.039063,50377.828125,38831.738281,40830.371094,40830.371094,1722494
2016-08-01,40830.371094,49280.500000,38677.070313,46269.308594,46269.308594,1095289
2016-08-02,44500.000000,44500.000000,36263.800781,36366.488281,36366.488281,1403021
2016-08-03,36976.781250,50420.171875,34861.218750,40726.820313,40726.820313,1205926
2016-08-04,36366.488281,38224.320313,36366.488281,38223.648438,38223.648438,2871457
2016-08-05,40563.621094,47619.050781,34861.179688,38878.660156,38878.660156,1433439
2016-08-06,38878.660156,47619.050781,37500.000000,41254.128906,41254.128906,1003029
2016-08-07,41254.128906,50000.000000,34861.308594,38790.378906,38790.378906,1593644
2016-08-08,38790.378906,50000.000000,37942.250000,38091.070313,38091.070313,1500262
2016-08-09,38091.070313,47619.050781,33333.328125,41279.671875,41279.671875,1148034
2016-08-10,41279.671875,47008.550781,37022.019531,40983.609375,40983.609375,2228845
2016-08-11,40983.609375,47619.050781,38000.000000,41000.000000,41000.000000,1329493
2016-08-12,38223.648438,39200.000000,38223.648438,39200.000000,39200.000000,1133338
2016-08-13,39200.000000,39200.000000,38810.019531,38810.019531,38810.019531,675332
2016-08-14,38810.019531,38889.148438,38810.019531,38889.148438,38889.148438,735052
2016-08-15,38986.351563,46296.300781,36852.058594,39840.640625,39840.640625,1292126
2016-08-16,39840.640625,45454.550781,36995.519531,37854.421875,37854.421875,1397183
2016-08-17,37854.421875,47058.820313,37037.039063,37850.621094,37850.621094,1331752
2016-08-18,37850.621094,77071.289063,28295.589844,40158.648438,40158.648438,1253848
2016-08-19,40158.648438,47101.449219,37391.300781,40679.859375,40679.859375,1547573
2016-08-20,40679.859375,85910.648438,37229.960938,38769.839844,38769.839844,468794
2016-08-21,38769.839844,47745.359375,37735.851563,41095.890625,41095.890625,1916546
2016-08-22,41095.890625,47642.679688,38480.410156,41407.871094,41407.871094,1323094
2016-08-23,41407.871094,48750.000000,37037.039063,41390.730469,41390.730469,1080342
2016-08-24,41390.730469,50724.640625,38109.250000,41398.339844,41398.339844,2188026
2016-08-25,41398.339844,47945.210938,35000.000000,38260.070313,38260.070313,1568944
2016-08-26,38260.070313,48387.101563,37439.269531,40000.000000,40000.000000,1094032
2016-08-27,40000.000000,55362.230469,37000.000000,39494.468750,39494.468750,868730
2016-08-28,39494.468750,48245.609375,36101.078125,40000.000000,40000.000000,1254556
2016-08-29,40000.000000,47664.441406,33333.328125,40026.679688,40026.679688,1193666
2016-08-30,40026.679688,48060.078125,37735.851563,40045.769531,40045.769531,1509006
2016-08-31,40045.769531,50000.000000,37788.019531,39769.339844,39769.339844,1994777
2016-09-01,39769.339844,50000.000000,35211.218750,40000.000000,40000.000000,1595509
2016-09-02,38889.148438,39000.000000,38889.148438,39000.000000,39000.000000,1590391
2016-09-03,39000.000000,39822.000000,39000.000000,39822.000000,39822.000000,1386304
2016-09-04,40039.480469,50286.441406,38999.769531,40043.750000,40043.750000,884484
2016-09-05,40043.750000,45871.558594,39304.808594,42185.621094,42185.621094,1741168
2016-09-06,42185.621094,50961.539063,38251.371094,46125.460938,46125.460938,2521675
2016-09-07,46125.460938,56349.531250,39711.300781,42506.011719,42506.011719,1356553
2016-09-08,42506.011719,47169.808594,39673.289063,41036.109375,41036.109375,1665806
2016-09-09,41036.109375,58823.531250,38461.539063,58823.531250,58823.531250,1330384
2016-09-10,58823.531250,58823.531250,40048.429688,41388.519531,41388.519531,1191734
2016-09-11,41388.519531,47169.808594,38621.968750,40100.000000,40100.000000,1462538
2016-09-12,40100.000000,50793.648438,40052.750000,40502.800781,40502.800781,888352
2016-09-13,40502.800781,50681.019531,39096.441406,42337.000000,42337.000000,2123368
2016-09-14,42337.000000,59171.601563,38008.359375,40185.281250,40185.281250,2054203
2016-09-15,40185.281250,49019.609375,38975.671875,40300.000000,40300.000000,1926729
2016-09-16,40300.000000,57692.308594,40000.000000,42016.808594,42016.808594,2323556
2016-09-17,42016.808594,50000.000000,39677.191406,43010.750000,43010.750000,751351
2016-09-18,43010.750000,57692.308594,16778.519531,40193.328125,40193.328125,1487609
2016-09-19,40193.328125,51282.050781,40193.300781,42723.628906,42723.628906,1665978
2016-09-20,42723.628906,50000.000000,39527.371094,41841.000000,41841.000000,1166571
2016-09-21,41841.000000,50000.000000,38158.050781,39714.058594,39714.058594,2744139
2016-09-22,39714.058594,50000.000000,20098.699219,39331.000000,39331.000000,1143081
2016-09-23,39331.000000,50000.000000,38539.160156,41750.000000,41750.000000,1199098
2016-09-24,41750.000000,54054.050781,38418.031250,41736.058594,41736.058594,803792
2016-09-25,41736.058594,50623.050781,39211.738281,41711.230469,41711.230469,1920392
2016-09-26,41711.230469,80168.781250,39755.351563,41476.570313,41476.570313,2087572
2016-09-27,41476.570313,54347.828125,20086.890625,39698.289063,39698.289063,1830572
2016-09-28,39698.289063,55555.558594,20034.869141,41841.000000,41841.000000,1230361
2016-09-29,41841.000000,50445.101563,19992.650391,38705.679688,38705.679688,721029
2016-09-30,38705.679688,51075.269531,38000.000000,42283.300781,42283.300781,1314414
2016-10-01,41288.191406,50000.000000,39624.878906,42053.761719,42053.761719,1306310
2016-10-02,42053.761719,50000.000000,39729.839844,42600.441406,42600.441406,1329052
2016-10-03,42600.441406,50000.000000,40260.000000,42194.089844,42194.089844,2817515
2016-10-04,42194.089844,54878.050781,40000.000000,42507.968750,42507.968750,3177312
2016-10-05,41176.468750,60000.000000,40066.128906,40393.671875,40393.671875,918107
2016-10-06,40393.671875,55555.558594,40350.878906,41007.839844,41007.839844,1209890
2016-10-07,41007.839844,55555.558594,40150.031250,43103.449219,43103.449219,1254757
2016-10-08,43103.449219,57142.859375,28308.560547,40983.609375,40983.609375,1080589
2016-10-09,55118.109375,55118.109375,40000.000000,42016.808594,42016.808594,986940
2016-10-10,40832.050781,55248.621094,40832.050781,43763.679688,43763.679688,1786419
2016-10-11,43763.679688,51304.351563,41666.671875,42118.308594,42118.308594,1601051
2016-10-12,42118.308594,56603.769531,41666.671875,42213.121094,42213.121094,1738892
2016-10-13,42213.121094,48543.691406,41666.671875,43196.539063,43196.539063,2024403
2016-10-14,43196.539063,100000.000000,40550.000000,46375.269531,46375.269531,1620834
2016-10-15,46375.269531,71428.570313,40580.601563,45918.371094,45918.371094,1032853
2016-10-16,45918.371094,50000.000000,42016.808594,46248.718750,46248.718750,1551199
2016-10-17,46248.718750,51020.410156,42918.449219,44603.050781,44603.050781,1278578
2016-10-18,44603.050781,50000.000000,41902.531250,46992.480469,46992.480469,1312074
2016-10-19,46992.480469,50000.000000,43478.261719,43631.320313,43631.320313,1825907
2016-10-20,43631.320313,50847.460938,42183.250000,43650.199219,43650.199219,2039057
2016-10-21,43650.199219,50000.000000,42484.851563,46349.941406,46349.941406,1413327
2016-10-22,46349.941406,58823.531250,43175.878906,45977.011719,45977.011719,1630357
2016-10-23,45977.011719,51428.570313,43448.890625,46253.519531,46253.519531,1146672
2016-10-24,46253.519531,52941.179688,43196.539063,46580.039063,46580.039063,1435227
2016-10-25,46580.039063,52000.000000,43478.261719,47528.519531,47528.519531,1908655
2016-10-26,47528.519531,55555.558594,44943.820313,46003.429688,46003.429688,2527688
2016-10-27,46003.429688,52631.578125,45454.550781,46099.289063,46099.289063,1412891
2016-10-28,39822.000000,48347.488281,39822.000000,48347.488281,48347.488281,2508239
2016-10-29,53380.781250,71428.570313,47348.480469,51698.671875,51698.671875,941931
2016-10-31,51698.671875,100000.000000,47722.339844,48682.699219,48682.699219,1506327
2016-11-01,48347.488281,49339.800781,48347.488281,49339.800781,49339.800781,2472548
2016-11-02,49339.800781,49485.339844,49339.800781,49369.640625,49369.640625,2146648
2016-11-03,49369.640625,50517.851563,49369.640625,50517.851563,50517.851563,2496239
2016-11-04,50517.851563,50517.851563,47772.058594,47788.078125,47788.078125,1962158
2016-11-05,47788.078125,47811.820313,47788.078125,47811.820313,47811.820313,2540294
2016-11-06,49150.000000,64516.128906,48300.781250,48357.281250,48357.281250,934978
2016-11-07,48357.281250,57142.859375,47619.050781,48666.000000,48666.000000,1597938
2016-11-08,47811.820313,48124.691406,47811.820313,47848.691406,47848.691406,2139967
2016-11-09,47848.691406,50199.000000,47848.691406,50199.000000,50199.000000,1935053
2016-11-10,50199.000000,50199.000000,48655.371094,48665.328125,48665.328125,1464314
2016-11-11,48665.328125,49029.000000,48665.328125,49029.000000,49029.000000,1781701
2016-11-12,51200.000000,62305.300781,48625.000000,51440.328125,51440.328125,2030208
2016-11-13,51440.328125,59880.238281,44843.050781,52192.070313,52192.070313,933911
2016-11-14,49029.000000,49029.000000,46492.000000,46492.000000,46492.000000,2105057
2016-11-15,46492.000000,48974.148438,46492.000000,48949.718750,48949.718750,2963441
2016-11-16,48949.718750,50612.078125,48885.398438,49577.000000,49577.000000,5176504
2016-11-17,49577.000000,51450.000000,49577.000000,51294.000000,51294.000000,14937903
2016-11-18,51294.000000,51940.621094,49142.261719,51910.460938,51910.460938,46171049
2016-11-19,51910.460938,58015.988281,55999.601563,57640.769531,57640.769531,6449523
2016-11-20,57640.769531,61400.000000,58250.000000,58250.000000,58250.000000,5358564
2016-11-21,58250.000000,61203.148438,57873.898438,59384.269531,59384.269531,20597828
2016-11-22,59384.269531,63230.781250,58897.441406,60968.671875,60968.671875,24029369
2016-11-23,60968.671875,62473.898438,59404.640625,60695.730469,60695.730469,21376023
2016-11-24,60695.730469,67302.367188,62643.941406,66108.187500,66108.187500,28654715
2016-11-25,66108.187500,66442.648438,60100.648438,66271.148438,66271.148438,24199161
2016-11-26,66271.148438,70223.843750,62867.878906,62974.128906,62974.128906,23412138
2016-11-27,62974.128906,66744.492188,62202.191406,62761.710938,62761.710938,5780911
2016-11-28,62761.710938,64300.238281,54552.468750,54601.500000,54601.500000,28002224
2016-11-29,54601.500000,58595.671875,52461.488281,53126.621094,53126.621094,18195545
2016-11-30,53126.621094,57334.488281,52295.109375,52693.011719,52693.011719,19494188
2016-12-01,52693.011719,58061.539063,51515.031250,57911.339844,57911.339844,26260706
2016-12-02,57911.339844,59803.429688,54927.750000,57380.339844,57380.339844,29213113
2016-12-03,57380.339844,59603.230469,54256.539063,55255.601563,55255.601563,32567277
2016-12-04,55255.601563,59898.710938,57202.148438,58173.730469,58173.730469,5137251
2016-12-05,58173.730469,58437.628906,54452.308594,56106.539063,56106.539063,20134501
2016-12-06,56106.539063,58144.109375,55699.488281,56458.199219,56458.199219,13612410
2016-12-07,56458.199219,57996.898438,56162.808594,57392.609375,57392.609375,11762332
2016-12-08,57392.609375,57982.488281,53572.671875,53841.160156,53841.160156,52017904
2016-12-09,53841.160156,56609.078125,55036.050781,56392.761719,56392.761719,11688314
2016-12-10,56392.761719,57764.679688,55646.460938,55795.750000,55795.750000,7332703
2016-12-11,55795.750000,55944.640625,54212.648438,55722.640625,55722.640625,4129543
2016-12-12,55722.640625,57368.359375,55187.511719,55433.140625,55433.140625,8993209
2016-12-13,55433.140625,55974.089844,53264.640625,53792.781250,53792.781250,23525901
2016-12-14,53792.781250,53633.410156,53139.980469,53336.441406,53336.441406,39032669
2016-12-15,53336.441406,56511.308594,54315.691406,55987.250000,55987.250000,16053394
2016-12-16,55987.250000,55208.578125,53952.070313,54016.500000,54016.500000,13476642
2016-12-17,54016.500000,56483.808594,54269.039063,54544.988281,54544.988281,8797294
2016-12-18,54544.988281,56158.921875,54499.289063,55145.820313,55145.820313,3544742
2016-12-19,55145.820313,55226.410156,53840.000000,53960.550781,53960.550781,13943426
2016-12-20,53960.550781,54594.660156,53598.578125,54455.878906,54455.878906,22390594
2016-12-21,54455.878906,57305.210938,53858.789063,56424.609375,56424.609375,29264557
2016-12-22,56424.609375,61312.269531,56577.910156,58802.550781,58802.550781,29223720
2016-12-23,58802.550781,63167.421875,58589.359375,61711.281250,61711.281250,28719152
2016-12-24,61711.281250,63302.480469,59904.839844,60099.250000,60099.250000,10941048
2016-12-25,60099.250000,61364.300781,58474.941406,59281.390625,59281.390625,9117331
2016-12-26,59281.390625,62640.601563,59052.898438,62093.691406,62093.691406,18530239
2016-12-27,62093.691406,64364.671875,60285.851563,62139.628906,62139.628906,18423524
2016-12-28,62139.628906,66112.000000,62146.898438,64265.019531,64265.019531,24848944
2016-12-29,64265.019531,67001.031250,63289.960938,66299.929688,66299.929688,13770597
2016-12-30,66299.929688,66206.781250,62730.019531,64687.960938,64687.960938,16846915
2016-12-31,64687.960938,65905.476563,64081.878906,65802.937500,65802.937500,20127081
2017-01-01,65802.937500,69259.226563,29977.509766,65628.671875,65628.671875,13145574
2017-01-02,65628.671875,70609.953125,66798.367188,69414.976563,69414.976563,32165580
2017-01-03,69414.976563,71266.242188,67947.210938,69999.492188,69999.492188,17274445
2017-01-04,69999.492188,77336.851563,69893.828125,75862.242188,75862.242188,45438554
2017-01-05,75862.242188,78025.742188,65038.890625,66862.757813,66862.757813,91495433
2017-01-06,66862.757813,70416.468750,60318.039063,62343.101563,62343.101563,68683323
2017-01-07,62343.101563,62531.960938,57409.058594,61639.308594,61639.308594,133042639
